captured_at,season,week,matchup,market,player,side,line,book,american,opposite_american,stat,projection,projection_games,model_prob,push_prob,fair_prob,paired_books,ev_model,ev_fair,edge_vs_fair,screens,basis,mode
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Javonte Williams,over,14.5,betmgm,100.0,-135.0,receiving_yards,,0,0.0,0.0,0.461338,1,,-0.077323,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Javonte Williams,over,14.5,betmgm,100.0,-135.0,receiving_yards,,0,0.0,0.0,0.461338,1,,-0.077323,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Javonte Williams,under,12.5,draftkings,-112.0,-112.0,receiving_yards,,0,0.0,0.0,0.504451,2,,-0.045147,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Javonte Williams,under,12.5,draftkings,-112.0,-112.0,receiving_yards,,0,0.0,0.0,0.504451,2,,-0.045147,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Javonte Williams,under,13.5,betonlineag,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Javonte Williams,under,13.5,betonlineag,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Javonte Williams,under,14.5,betmgm,-135.0,100.0,receiving_yards,,0,0.0,0.0,0.538662,1,,-0.06233,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Javonte Williams,under,14.5,betmgm,-135.0,100.0,receiving_yards,,0,0.0,0.0,0.538662,1,,-0.06233,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Rachaad White,over,11.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Rachaad White,over,11.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Rachaad White,under,11.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Rachaad White,under,11.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Ryan Flournoy,over,30.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Ryan Flournoy,over,30.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Ryan Flournoy,under,30.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Ryan Flournoy,under,30.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,over,45.5,betrivers,-113.0,-118.0,receiving_yards,,0,0.0,0.0,0.494418,1,,-0.068043,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,over,45.5,betrivers,-113.0,-118.0,receiving_yards,,0,0.0,0.0,0.494418,1,,-0.068043,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,over,46.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,over,46.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,over,48.5,draftkings,-111.0,-113.0,receiving_yards,,0,0.0,0.0,0.502047,2,,-0.045658,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,over,48.5,draftkings,-111.0,-113.0,receiving_yards,,0,0.0,0.0,0.502047,2,,-0.045658,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,under,45.5,betrivers,-118.0,-113.0,receiving_yards,,0,0.0,0.0,0.505582,1,,-0.065959,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,under,45.5,betrivers,-118.0,-113.0,receiving_yards,,0,0.0,0.0,0.505582,1,,-0.065959,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,under,46.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,under,46.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,under,48.5,betonlineag,-111.0,-116.0,receiving_yards,,0,0.0,0.0,0.497953,2,,-0.053441,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Stefon Diggs,under,48.5,betonlineag,-111.0,-116.0,receiving_yards,,0,0.0,0.0,0.497953,2,,-0.053441,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,over,50.5,draftkings,-115.0,-109.0,receiving_yards,,0,0.0,0.0,0.514645,2,,-0.037839,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,over,50.5,draftkings,-115.0,-109.0,receiving_yards,,0,0.0,0.0,0.514645,2,,-0.037839,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,over,51.5,betonlineag,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,over,51.5,betonlineag,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,over,53.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,over,53.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,over,55.5,betrivers,-117.0,-114.0,receiving_yards,,0,0.0,0.0,0.503349,1,,-0.066438,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,over,55.5,betrivers,-117.0,-114.0,receiving_yards,,0,0.0,0.0,0.503349,1,,-0.066438,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,under,50.5,fanatics,-105.0,-125.0,receiving_yards,,0,0.0,0.0,0.485355,2,,-0.052401,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,under,50.5,fanatics,-105.0,-125.0,receiving_yards,,0,0.0,0.0,0.485355,2,,-0.052401,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,under,51.5,betonlineag,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,under,51.5,betonlineag,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,1,,-0.061404,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,under,53.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,under,53.5,fanduel,-114.0,-114.0,receiving_yards,,0,0.0,0.0,0.5,2,,-0.061404,,research_only;retired_market;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,under,55.5,betrivers,-114.0,-117.0,receiving_yards,,0,0.0,0.0,0.496651,1,,-0.06769,,research_only;retired_market;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_reception_yds,Terry McLaurin,under,55.5,betrivers,-114.0,-117.0,receiving_yards,,0,0.0,0.0,0.496651,1,,-0.06769,,research_only;retired_market;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Antonio Williams,over,2.5,fanduel,-104.0,-128.0,receptions,,0,0.0,0.0,0.473261,1,,-0.07168,,research_only;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Antonio Williams,over,2.5,fanduel,-104.0,-128.0,receptions,,0,0.0,0.0,0.473261,1,,-0.07168,,research_only;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Antonio Williams,under,2.5,fanduel,-128.0,-104.0,receptions,,0,0.0,0.0,0.526739,1,,-0.061746,,research_only;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Antonio Williams,under,2.5,fanduel,-128.0,-104.0,receptions,,0,0.0,0.0,0.526739,1,,-0.061746,,research_only;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,CeeDee Lamb,over,5.5,draftkings,-122.0,-104.0,receptions,,0,0.0,0.0,0.54721,4,,-0.004257,,research_only;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,CeeDee Lamb,over,5.5,draftkings,-122.0,-104.0,receptions,,0,0.0,0.0,0.54721,4,,-0.004257,,research_only;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,CeeDee Lamb,under,5.5,betmgm,115.0,-155.0,receptions,,0,0.0,0.0,0.45279,4,,-0.026502,,research_only;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,CeeDee Lamb,under,5.5,betmgm,115.0,-155.0,receptions,,0,0.0,0.0,0.45279,4,,-0.026502,,research_only;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,George Pickens,over,4.5,fanduel,-114.0,-114.0,receptions,,0,0.0,0.0,0.52426,4,,-0.015862,,research_only;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,George Pickens,over,4.5,fanduel,-114.0,-114.0,receptions,,0,0.0,0.0,0.52426,4,,-0.015862,,research_only;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,George Pickens,under,4.5,betmgm,105.0,-140.0,receptions,,0,0.0,0.0,0.47574,4,,-0.024734,,research_only;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,George Pickens,under,4.5,betmgm,105.0,-140.0,receptions,,0,0.0,0.0,0.47574,4,,-0.024734,,research_only;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Hunter Luepke,over,0.5,betmgm,-135.0,100.0,receptions,,0,0.0,0.0,0.538662,1,,-0.06233,,research_only;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Hunter Luepke,over,0.5,betmgm,-135.0,100.0,receptions,,0,0.0,0.0,0.538662,1,,-0.06233,,research_only;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Hunter Luepke,under,0.5,betmgm,100.0,-135.0,receptions,,0,0.0,0.0,0.461338,1,,-0.077323,,research_only;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Hunter Luepke,under,0.5,betmgm,100.0,-135.0,receptions,,0,0.0,0.0,0.461338,1,,-0.077323,,research_only;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Jake Ferguson,over,3.5,fanduel,-122.0,-108.0,receptions,,0,0.0,0.0,0.51569,1,,-0.061614,,research_only;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Jake Ferguson,over,3.5,fanduel,-122.0,-108.0,receptions,,0,0.0,0.0,0.51569,1,,-0.061614,,research_only;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Jake Ferguson,under,3.5,fanduel,-108.0,-122.0,receptions,,0,0.0,0.0,0.48431,1,,-0.067254,,research_only;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Jake Ferguson,under,3.5,fanduel,-108.0,-122.0,receptions,,0,0.0,0.0,0.48431,1,,-0.067254,,research_only;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Javonte Williams,over,2.5,betmgm,105.0,-140.0,receptions,,0,0.0,0.0,0.486325,4,,-0.003034,,research_only;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Javonte Williams,over,2.5,betmgm,105.0,-140.0,receptions,,0,0.0,0.0,0.486325,4,,-0.003034,,research_only;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Javonte Williams,under,2.5,draftkings,-113.0,-112.0,receptions,,0,0.0,0.0,0.513675,4,,-0.031745,,research_only;no_projection;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Javonte Williams,under,2.5,draftkings,-113.0,-112.0,receptions,,0,0.0,0.0,0.513675,4,,-0.031745,,research_only;no_projection;no_execution_edge,usage-shrunk-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Rachaad White,over,1.5,fanduel,-188.0,140.0,receptions,,0,0.0,0.0,0.622293,1,,-0.0467,,research_only;no_projection;thin_market;no_execution_edge,context-share-opponent-script-2016-2021,research
2026-09-17T12:05:07Z,2026,2,WAS @ DAL,player_receptions,Rachaad White,over,1.5,fanduel,-188.0,140.0,receptions,,0,0.0,0.0,0.622293,1,,-0.0467,,research_only;no_projection;thin_market;no_execution_edge,usage-shrunk-2016-2021,research
